"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"High income","HIC","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","11.8987060797482","11.6805864999019","12.1312037848025","12.7049440021686","12.4088088018866","12.0129744470454","12.614876603271","12.7757509461358","12.9419413972674","13.1281485667012","12.7490066111735","12.3426174638889","11.9039911861578","11.8259360698369","12.0660270372927","12.0857431921623","12.0639319027427","12.26677650219","12.5723855803119","12.6266291698183","12.5511917414576","12.4053760485212","12.1375191267349","11.9752651847669","11.9085271937392","11.9475658513783","12.1520641036288","12.184731611917","12.1199809642899","12.1558038677748","12.3522856890669","12.3256171859056","12.1895003438708","12.3820438548819","12.4326843199333","12.4182816389286","12.3327759807283","12.3828331724394","12.0622543379517","11.2926883121659","11.7587398538556","11.6194454714165","11.4159655915397","11.3742775698906","11.1685510961243","11.0777451670853","10.9282377567972","10.8600505111031","10.8971882715262","10.6577116723178","9.81094582731842","10.3423877635914","10.2341685138303","9.8869796739154","",
"Hong Kong SAR, China","HKG","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","2.40636524374842","2.36457123081106","2.38900475312833","2.34307808374198","2.60139796244689","2.52586516048054","2.89575033200531","3.30924798743373","3.4646598821639","3.06730632695702","3.0726432422824","3.22967550256588","3.6194510399848","4.22037005855831","4.61703625483985","4.75492100729445","5.39298772761829","5.34213780127229","5.92700262989552","6.02762829306039","6.14336050486458","6.69276773296245","7.49807775191794","7.53494322996102","6.31916691520032","6.27465440782314","5.60891927589154","5.30257500809024","6.50592172624051","6.89319609475517","6.28670667666917","6.23397822557824","6.07216678281757","6.61396862185773","6.00744453453232","6.3120706863148","6.18806784209068","6.42411404941949","6.19885596021731","6.47451525929325","6.01174510976339","6.38924712936252","6.24423434637278","6.43354831520149","6.57781312677225","6.06824571749894","6.14444020390917","5.96963425850782","5.91189651933553","5.79498927796055","4.69937174174576","4.73150234045136","4.44139066987926","4.60089436180518","",
"Honduras","HND","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.442757610294051","0.429899499614763","0.434726960121339","0.464260014830021","0.442378241945703","0.462571800250154","0.471337158141691","0.49616686601023","0.485898724362516","0.498951446771089","0.500245091923557","0.462988751562428","0.441833841577396","0.493284494482089","0.490422276986083","0.429736995130156","0.425543488400164","0.458671898726433","0.477284231692191","0.515176261576699","0.472905466291657","0.463270171779026","0.506086487710832","0.515631865695269","0.572765977887319","0.657428335624709","0.677749183005152","0.676954811812788","0.764191631922785","0.754445420589104","0.759436362428439","0.870894657629861","0.895781280467005","0.966427047484041","1.07225735491768","0.948256668746001","1.063416305856","1.10547840544198","1.08072461490902","0.997008632218786","0.953504222748646","1.11047454254587","1.138452493128","1.09088724641079","1.09525172451612","1.13950984621597","1.10136862302627","0.973932683690273","0.921270510311606","1.02183980442561","0.870989481839275","0.960380770343513","0.987053358450868","1.02827179074653","",
"Heavily indebted poor countries (HIPC)","HPC","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.196426359011656","0.197893968177016","0.201864484595915","0.237605156710409","0.249597594380836","0.22453110586742","0.22346425784761","0.203536725231443","0.194310323832592","0.186084727968435","0.189228433614799","0.186323386609322","0.175335243675327","0.184793876704636","0.176633253329789","0.17647764173069","0.175860812666119","0.174321457211112","0.170214425921881","0.169016362569585","0.165742802431569","0.157649875321088","0.153612627274818","0.152016393667277","0.158997348077467","0.162053061611379","0.16862280686246","0.178260798215909","0.18134564559315","0.180587450853553","0.176678359086975","0.181082754178713","0.184324092572119","0.185978921245576","0.19058601844822","0.194873431124756","0.206351304309237","0.216019585328139","0.220549836631057","0.226918164896728","0.23826104918018","0.253000116898492","0.26260044645083","0.266520569561269","0.272008551076262","0.284170031850263","0.295077374896507","0.294585651092628","0.299291910771866","0.303005865453895","0.286052626675527","0.300745512467318","0.295871728138878","0.289207423647247","",
"Croatia","HRV","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","4.94359796312631","4.83860739854782","4.78665175919277","5.03389027822488","5.1506460074911","5.24553853409579","5.04899321727344","4.93908308479021","5.14814721839913","5.47830602479597","4.93906015545954","5.31786883642643","5.35007511489493","5.9852468328262","6.12828064957583","6.2621120398382","6.74312488165702","6.56459366484906","7.19325152406614","6.90295893238464","5.22126409353435","3.87569092232879","3.58165468993741","3.63061283179541","3.43923419139712","3.583504869016","3.78747698370256","4.03927742937031","4.19773462176215","4.41373337791963","4.33600951770941","4.77718842638527","4.9640019208893","5.28542670572726","5.27949170654648","5.3010745578165","5.34294838116618","5.68500379447253","5.41092719803328","5.03367918793658","4.87464924907349","4.77788041083749","4.40933740935055","4.34091605844416","4.20668517073742","4.34084627474122","4.44927970640393","4.65070704336386","4.4535979091325","4.54847457455455","4.40600213683184","4.56823583307059","4.52389109878228","4.52277724146472","",
"Haiti","HTI","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.115077827475597","0.113968281122042","0.108561348171574","0.112070267385107","0.119756983291602","0.118805605553623","0.155991595036663","0.159770513160169","0.164032739913153","0.157673319909434","0.152979084665347","0.131575154292004","0.15298314563711","0.165179657663059","0.166841592755588","0.169087923458801","0.154984340074495","0.163937910882383","0.172069785631056","0.172963023085068","0.166519778928727","0.15924636728159","0.145237817994104","0.120552099487496","0.0557968702807674","0.148944548568696","0.166109702464737","0.190392572321549","0.191473708980207","0.196606772714425","0.204091193813048","0.204306616975236","0.226659081158241","0.22110952712767","0.200925606797465","0.201803874577005","0.200823257088706","0.232927670266681","0.226896577339889","0.219049719487355","0.26498236205096","0.296866212723794","0.273849325868483","0.291214496219171","0.311166188754039","0.331979441316659","0.335240070779463","0.331492100855686","0.324473867949261","0.323642255408588","0.30793728268116","0.299773547802091","0.294872755551607","0.303890955693017","",
"Hungary","HUN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","6.41064780018398","6.55152713706254","6.73661336757677","7.17692726888422","7.34029537958835","7.43896532667965","7.77289467355218","8.10285958032992","8.76894346017182","8.62613871701373","8.5522132975425","8.43553792025428","8.45867114534678","8.1239815320938","8.28706531016081","8.29660823800961","8.17983881193886","8.2978563219436","7.86644668181068","7.738024650346","6.97138843808186","6.59642932886035","5.95149682125412","6.05407296705979","6.03775080716073","6.03727478987488","6.16679587843865","6.05577812359883","6.06029082741363","6.11713958347375","5.82488188439669","5.98784244652506","5.90370255452322","6.18698635438171","6.01639671574943","6.06764207428028","6.02370879036318","5.88047868986792","5.7605117576997","5.1572388539957","5.23348796297769","5.15732129449593","4.80261708191697","4.53653466202979","4.55833690462703","4.8516216214837","4.9454520118589","5.2600168031356","5.24446160509094","5.23738233927712","5.06738125824744","5.21792698775155","4.95583896594654","4.5688438485242","",
"IBRD only","IBD","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","2.08302058727089","2.04343440266793","2.10759982330311","2.19409509536015","2.23268501591823","2.33688260031564","2.40988301716343","2.48240166511692","2.60844023332927","2.63008766607502","2.62226918880848","2.55757230012655","2.56980360092368","2.57990920628757","2.62848690023848","2.63114210802527","2.67938183420806","2.74891962864431","2.78842489986597","2.7917531097237","2.84437991460395","2.82276138313388","2.74437967470349","2.70568938480962","2.66623098181948","2.74419811830416","2.72176916422688","2.7216384205477","2.70705315896933","2.67912853021003","2.7448601576067","2.78053967675054","2.854936901302","3.05601654286345","3.26823834230394","3.46227891590756","3.66357102453509","3.84626310953448","3.91323426903933","3.97083829139671","4.2212654815239","4.45258605358459","4.55336077183143","4.62940322081026","4.64604331419765","4.56705997434581","4.54618926572406","4.61881638580664","4.75895705242321","4.80767723683887","4.66825242575857","4.90892393414436","4.91691314841078","5.11168389339157","",
"IDA & IBRD total","IBT","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.78132897391466","1.75187203716912","1.80870924245904","1.88579578823067","1.92349927284111","2.00009553505434","2.06072860271972","2.11386986551376","2.21476563148466","2.2388236597148","2.22815391515184","2.16752844954527","2.17342557015026","2.17963695892954","2.21562499327831","2.21565977639277","2.25213907914601","2.30788763109362","2.33788546409234","2.33720926934064","2.37734467872492","2.35633043509758","2.28636164499964","2.24829604750627","2.20911748323528","2.26717581416809","2.24963546183952","2.24379504901033","2.22890942280126","2.20342078864209","2.25248559366248","2.27657332031412","2.32611335040917","2.47655660952801","2.63627127695016","2.77988895773581","2.92861019934285","3.06149120313765","3.10437194289509","3.13537495908558","3.32090944938537","3.48944183098683","3.55272462485912","3.60263197737796","3.60909544205708","3.54139311446509","3.52414567825195","3.57335846696184","3.66667884780998","3.69101705394834","3.57286197380266","3.74274345563491","3.73032044778014","3.8517204387345","",
"IDA total","IDA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.393724808650096","0.413061998405509","0.440157241167162","0.481410508015174","0.523648404250189","0.484894468676573","0.500153791200341","0.478202447174809","0.481519673611291","0.531910595251597","0.524201500011511","0.494898269266081","0.487733225242722","0.492213357968825","0.489906573158107","0.494057969717615","0.496837752150206","0.511022998818349","0.51772499656707","0.516882052228224","0.523588567884922","0.522125072789881","0.504950750532838","0.49096452508269","0.473930095990053","0.478161017314847","0.500527243980902","0.494511253819853","0.499296509770363","0.503065880684896","0.513537925423203","0.518381048111718","0.504815568115645","0.506610417250026","0.514783800547229","0.518129771681139","0.524697878118194","0.530122501926661","0.530262397921814","0.511199235522569","0.529316192630256","0.540146148259365","0.523070687791126","0.523862404036767","0.532122349884482","0.531860377513362","0.561017078460817","0.580522637882198","0.581305086881548","0.580834456176578","0.567973765630832","0.595244291689911","0.580199912812205","0.560417751666645","",
"IDA blend","IDB","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.751177827973024","0.818266485213283","0.89319431944142","1.00879011316248","1.12689070571772","1.00337200966183","1.0383043534594","0.958026267661742","0.970194901495473","1.10437286123304","1.06544216539222","0.979064635004829","0.959874008330858","0.964094364542821","0.963723424421265","0.983604045507494","0.987378728560337","0.997925172886514","1.0165484804159","1.02341615545725","1.02642516887909","1.03008639167322","1.01366279717664","1.00147027431171","0.948593856047042","0.94254141233132","0.985009038165898","0.960196557022928","0.960239328635007","0.968428800397931","0.993137905525918","0.991229268813804","0.944413553131709","0.930762004532859","0.941953452283594","0.91536422126086","0.916144812075202","0.90287267594728","0.893277525798436","0.834918230254855","0.866036599622769","0.877934084492423","0.825319817618582","0.844931053233728","0.848653875365581","0.83434623678519","0.86937283373388","0.88587571767453","0.870184957780839","0.864038331791745","0.863249846943118","0.906167765337209","0.87099440792787","0.823353826516435","",
"Indonesia","IDN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.268889621031477","0.264846583673712","0.305147070783221","0.335307669661501","0.365126860637791","0.369922455539981","0.388422581308466","0.518114959611117","0.59487438120699","0.624978194701278","0.608078359433944","0.627163183587163","0.617590970485303","0.597531317314443","0.59797138058296","0.635685484711142","0.688013252705383","0.692717426108525","0.727417673901508","0.746353959173399","0.881619792814537","0.935142133635504","0.960601996980232","1.03387458321859","1.08216654865227","1.19618452241997","1.24022592272484","1.3340878745674","1.32613429701836","1.38622877504262","1.38418807411905","1.45863468834129","1.46322212683732","1.57139226933304","1.58017941991504","1.57060210727476","1.63894504151653","1.69525705806233","1.65423079997496","1.69136729151269","1.80144503739144","2.00412047888782","1.99554706542114","1.85645776868745","1.95132793342072","1.95725313176892","1.91619146584425","2.00382979913667","2.21327139952212","2.338843802504","2.16241358646151","2.23779360089659","2.35508357838392","2.39886105222913","",
